# h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0
0.633314510134186 | 0.9715928317454195 | 0.5905429282398366 | 0.47165101536546306 | 0.8514274084820611 | 0.5838770020900215 | 0.6922241847813027 | 0.9665338849639237 | 0.6224317198833079 | 0.5722734542742727
0.5136726075962674 | 0.41088593336629686 | 0.3083741198814365 | 0.31418348396708384 | 0.02807584923358397 | 0.5859537062600109 | 0.39667282571726337 | 0.45888063731758855 | 0.5885281015517259 | 0.4170491501105299
0.16352980427832453 | 0.9946586525925835 | 0.5787150198857044 | 0.911455408949325 | 0.959374124128046 | 0.5975356015222968 | 0.6872100168336875 | 0.26514914518795085 | 0.33988632562576937 | 0.02195974301595338
0.5540148207003671 | 0.04869304883793435 | 0.41949154721039517 | 0.7748592027992827 | 0.8147803110589594 | 0.9088287734552297 | 0.6440037967688843 | 0.6228764291353412 | 0.8922813536053614 | 0.4995101616334401
0.7965563251057112 | 0.26772329458182376 | 0.19399402695469858 | 0.303688128499609 | 0.1603765882985203 | 0.988137866721115 | 0.6539180063268137 | 0.9545624719238194 | 0.4308268448796456 | 0.45584970912358924
0.41147524491699106 | 0.5492761045533822 | 0.938522696879988 | 0.2235323538917139 | 0.4105751356823655 | 0.7520269088120377 | 0.7715321400876769 | 0.5826390239789497 | 0.48142086091873726 | 0.16185854505861452
0.03184053131574782 | 0.07087931560756155 | 0.4639605377799254 | 0.7408843047430969 | 0.79479396037631 | 0.26774096202188946 | 0.876931802693988 | 0.9127011259096586 | 0.7992193412427038 | 0.1091521758147439
0.06527358832891261 | 0.5348082130347596 | 0.8432104209629988 | 0.15249904455017294 | 0.19358410079451027 | 0.8932778523719606 | 0.2423204186302682 | 0.15298952733349558 | 0.051145855524128536 | 0.36794415684368653
0.6764309560276086 | 0.6491745821308054 | 0.5686797177299169 | 0.16704104155610333 | 0.9720053264929732 | 0.12453151002477059 | 0.8002339270640495 | 0.5137345198320185 | 0.40538238208444255 | 0.8377143548485637
0.2306374609028985 | 0.4600945961735303 | 0.17070507051705086 | 0.05686391313467487 | 0.3386170707428129 | 0.1247753435899035 | 0.975051273134547 | 0.08687374841125406 | 0.28767724022684305 | 0.2489577678471001
0.17798744688673607 | 0.6074532601522882 | 0.16762201985683367 | 0.6824544518390758 | 0.5317896002377112 | 0.046540030107862895 | 0.2008738586626232 | 0.021820950380592063 | 0.5265049877993614 | 0.13457514174067753
0.6834195124026053 | 0.7554405076739571 | 0.8617180070617589 | 0.8974382012145443 | 0.7181394306394504 | 0.811091944583936 | 0.043758549287677084 | 0.7530003928145685 | 0.3893777785434326 | 0.03787744359210521
0.586875909070964 | 0.9428816673418461 | 0.5722798543207293 | 0.7155753184953698 | 0.5625766381534537 | 0.12173562180587749 | 0.1259626983159926 | 0.3972493000789069 | 0.6588027125745946 | 0.5219452634044194
0.4848317490298417 | 0.009350826143845747 | 0.7449842607282525 | 0.47327171691010084 | 0.028299388039400797 | 0.07433970538654733 | 0.3164480901533102 | 0.41365836328659633 | 0.809781306195009 | 0.8740152069406305
0.3471594502262789 | 0.9329113141799468 | 0.6765587001486306 | 0.490714368098063 | 0.3108410375060161 | 0.9515540651753319 | 0.4918314422773816 | 0.6290140898072809 | 0.5052734538392349 | 0.5868041493228061
0.4671370224898742 | 0.5471833580330815 | 0.5023808847815914 | 0.1563527239228354 | 0.9815850196628568 | 0.3452430684225941 | 0.4478417759376383 | 0.1697372523562719 | 0.3077780372819653 | 0.9754887441157734
0.6000291011732689 | 0.6459215445056242 | 0.31789187810142483 | 0.6987000013645411 | 0.7654459043769334 | 0.17856062027592579 | 0.7008727517184817 | 0.09914803025112595 | 0.47233522518708304 | 0.31264866833564653
0.4830566945228697 | 0.3365013419537102 | 0.29663812795064826 | 0.8943706450022451 | 0.3238852208897618 | 0.6245734061845255 | 0.18640151559514495 | 0.32538148442005355 | 0.4731317798171316 | 0.9185542639441505
0.40559029047944906 | 0.8190452495471409 | 0.19022030439700222 | 0.28585427603989666 | 0.6596306284402904 | 0.7794437502132295 | 0.4864099622131145 | 0.20214148816326538 | 0.046907152285709075 | 0.5941818723007244
0.43882116712584784 | 0.7752507275294656 | 0.9975042905378276 | 0.6283190601071927 | 0.4475308886042818 | 0.6816317812161597 | 0.4435303631520243 | 0.44338759806249417 | 0.31786030137124144 | 0.19126399165795482
0.9372754328178475 | 0.603061721039598 | 0.4237620956473014 | 0.5271197220792663 | 0.7612204501268023 | 0.5970960788351283 | 0.2716826303058324 | 0.23775167501487626 | 0.2440133686396012 | 0.0018490731140790029
0.7519359666296577 | 0.9975929017424258 | 0.24335320236758384 | 0.2664703379605242 | 0.4929547111885545 | 0.6311514748471685 | 0.41819802087164415 | 0.16441287420879314 | 0.7620054645469289 | 0.40521966552009303
0.5378424889067105 | 0.9591746711341039 | 0.30619004658743076 | 0.7979707938094468 | 0.17162865976718955 | 0.13827707472422868 | 0.811172582698976 | 0.6170579520907338 | 0.28523917523280595 | 0.2344878610621034
0.23098274043278078 | 0.8908481647024891 | 0.3838735319031178 | 0.7652375174528759 | 0.26978088297416836 | 0.6739253326081043 | 0.2053489965899239 | 0.928733410531962 | 0.013373299143569883 | 0.755117189973535
0.46110076734865557 | 0.5945883749483678 | 0.8577041252004587 | 0.019329544785914532 | 0.5282708559397805 | 0.3094001720819676 | 0.30426072079378097 | 0.878222784274171 | 0.3829716087030497 | 0.08760379497952042
0.7381316308121506 | 0.19511636227349394 | 0.8070201108999174 | 0.6337368363283474 | 0.9137288734391719 | 0.19378701212011473 | 0.18678959930028616 | 0.4333067827623003 | 0.7791751008067851 | 0.490964200331825
0.6109100573441251 | 0.6598632552830629 | 0.37005555004468105 | 0.6525838533345166 | 0.3883364468190318 | 0.8330566381725221 | 0.8431381765277869 | 0.22652387218679815 | 0.39878390166154754 | 0.2032181434656144
0.23742281363731133 | 0.7551780405597226 | 0.8012799330086978 | 0.773837339892325 | 0.5328568194112393 | 0.028548332122167785 | 0.6247055599872381 | 0.12229545684632459 | 0.792954313466775 | 0.38142546909715025
0.83964132599331 | 0.7930190082819205 | 0.1445016541344567 | 0.6743179667666761 | 0.12499497441313745 | 0.0243409205947257 | 0.9792423465702015 | 0.5965349029767528 | 0.32915241762454206 | 0.9587323145989742
0.43778089839116496 | 0.16274859720810375 | 0.4076765544760995 | 0.011382910016615622 | 0.4717673133778615 | 0.19695094202165786 | 0.3090771515425096 | 0.577414814917589 | 0.3787355790851309 | 0.8164093032830076
0.5459139094944772 | 0.918644843215383 | 0.5315450915710077 | 0.9780860742161139 | 0.7345101030203638 | 0.7340441893648563 | 0.48220005641385677 | 0.5054566009097634 | 0.743689221866323 | 0.33617944507053454
0.7165902422972201 | 0.9853736253265272 | 0.04765867357899878 | 0.050705974075977656 | 0.31616152867942027 | 0.7528634063750663 | 0.5088723366788708 | 0.4732353684729601 | 0.8521677697422293 | 0.18389561036811064
0.7463374762019034 | 0.3417379641223214 | 0.22728891260067796 | 0.6359625583533947 | 0.9980992671632547 | 0.6132382303211 | 0.2931028551423892 | 0.024432440777454323 | 0.981812844699744 | 0.36696502953168797
0.9284291918636102 | 0.6013368434182688 | 0.8578312044252332 | 0.8528331179833483 | 0.424818017560188 | 0.6085216997608182 | 0.9464576493270093 | 0.07483686982550097 | 0.28632221991393403 | 0.9101720157587742
0.46858049606130503 | 0.6984241354197436 | 0.674766557747251 | 0.16970606386045162 | 0.2618230978678382 | 0.10646650732575136 | 0.33876612162772546 | 0.8549757037965564 | 0.07613415390203448 | 0.8057033359925829
0.1628250432915498 | 0.7507060001116169 | 0.6787181106153833 | 0.6128388784655462 | 0.8714280848498882 | 0.10923250379816707 | 0.3388459537479199 | 0.3217017975530745 | 0.04126711447811848 | 0.14231508068067544
0.29275031498576665 | 0.8909470089855954 | 0.6720299947535657 | 0.7021222142424558 | 0.17965428584727783 | 0.006683447551435018 | 0.7565832416016436 | 0.6996868918542092 | 0.3997638258985603 | 0.025576128969034606
0.19432258864736707 | 0.11702424178296833 | 0.39498949808646966 | 0.12008257332639671 | 0.4974871058189829 | 0.36670348637046 | 0.12004437406355528 | 0.10465066454886651 | 0.6869196449013338 | 0.9340049591429231
0.9881587521041404 | 0.8020015185329599 | 0.22869440959783427 | 0.5796145360797524 | 0.9308423055667937 | 0.016082117978945765 | 0.9458185842059315 | 0.7413035757805312 | 0.3674709690247834 | 0.37694660659963275
0.9037074567648413 | 0.9478583685485724 | 0.02477707121591166 | 0.06711249336307035 | 0.655790555121468 | 0.9566406640535431 | 0.49934390033447895 | 0.19840814500891146 | 0.044583094247248045 | 0.268215994349704
0.5284313797667489 | 0.32623046553846713 | 0.292291245701084 | 0.7104594802261297 | 0.5099340324575001 | 0.9463353996419478 | 0.7772664456206838 | 0.5052829761566819 | 0.5191194460905562 | 0.6775993986279283
0.20180120434510773 | 0.7948010794769012 | 0.10362783580339374 | 0.05835711035138358 | 0.6849580774542007 | 0.5135416392643187 | 0.38739131647009817 | 0.0775575453544467 | 0.9243507108170669 | 0.02656691071650441
0.6388044047541391 | 0.9980602454646554 | 0.968747802741212 | 0.16264338953066104 | 0.2067742048660266 | 0.13584456087970886 | 0.7779564439410656 | 0.17158523347372823 | 0.5400068899322424 | 0.41609830966541794
0.5693173326542617 | 0.784093073743685 | 0.7289743703450867 | 0.4108456168160368 | 0.7631709446903087 | 0.8486814253151923 | 0.7283030032136598 | 0.22145785921355787 | 0.4544908050119064 | 0.7719836086066976
0.8727130646126914 | 0.844376981846363 | 0.10000797880478407 | 0.6686789119038619 | 0.842613838238346 | 0.3416850269137749 | 0.21939022804451813 | 0.4003480348395797 | 0.44325581423771965 | 0.7398077596972038
0.38575536278175837 | 0.28193113714927787 | 0.13272496443391701 | 0.8956998633801614 | 0.0171459038483025 | 0.7286054333785603 | 0.49074588134342034 | 0.5220085533890275 | 0.7960385561197881 | 0.24636642056985292
0.2715246326641688 | 0.481310912656564 | 0.5278324322526622 | 0.5239177922354884 | 0.8135525771306695 | 0.6309613947486574 | 0.32833489193128484 | 0.8087578056696972 | 0.57177587263474 | 0.3774735869099417
0.953445783484643 | 0.15099847108918218 | 0.572117741215885 | 0.4588492897243235 | 0.4246869088655366 | 0.9053067884364944 | 0.7471864985289818 | 0.9649095636169922 | 0.04103934357308803 | 0.12442910912659433
0.8913748269822852 | 0.14940058201481288 | 0.7645517011592226 | 0.8836007350070432 | 0.14627861877536674 | 0.37069034716049665 | 0.890800105027659 | 0.08547065608297533 | 0.6391849774489453 | 0.7426392357955461
0.17275780274738206 | 0.04642277229030056 | 0.954229304299456 | 0.589169173261824 | 0.8928255900041301 | 0.3244806442171293 | 0.9027157503110811 | 0.9793569159770158 | 0.7321308574284869 | 0.48759558505588807
0.6330922662864332 | 0.9602243478956015 | 0.5793208964117589 | 0.33437201070182965 | 0.597996713904243 | 0.7486102909654637 | 0.6329211499720971 | 0.5539770292131546 | 0.7211127928677231 | 0.8176997765777871
0.6115273051046763 | 0.3506991752197758 | 0.006786580253330343 | 0.6223720538300022 | 0.7985652866233747 | 0.7241983023350957 | 0.7977061765403064 | 0.7496745585229101 | 0.06779043669644225 | 0.12022475836459268
0.30921046726565515 | 0.7585090316719912 | 0.9621618244512287 | 0.07201751314471838 | 0.9707290639976168 | 0.17767528188007287 | 0.17109885921011125 | 0.8088553709696301 | 0.44206880576949337 | 0.04397971926801658
0.8061533838788835 | 0.14235120176583038 | 0.3142213055058639 | 0.5231927909055597 | 0.5816281542514264 | 0.42883904483659574 | 0.5494966213662128 | 0.3482244685072545 | 0.062122606388174684 | 0.3677721676429736
0.7651494431845905 | 0.6065591689139468 | 0.15258931830293165 | 0.4868102143933505 | 0.06783597452425183 | 0.7279073628821754 | 0.6509606316078438 | 0.64916646474954 | 0.31002771726813394 | 0.7543053695171765
0.4288482225888449 | 0.7625842794933414 | 0.44959163210553577 | 0.4243303519113888 | 0.4003118428406953 | 0.35160129115945316 | 0.3764263674306838 | 0.3171928673464711 | 0.8433685037293389 | 0.5868824608820978
0.8340571149854444 | 0.6232536221975571 | 0.18529498922488907 | 0.9062436288356664 | 0.6400137065919369 | 0.8323668476065699 | 0.18344007223043812 | 0.6325206023522056 | 0.6938595435931386 | 0.06222743762538452
0.5552273706278569 | 0.6141884225180669 | 0.21747683745745672 | 0.484566120053209 | 0.15862357913779201 | 0.42154459010924805 | 0.46657489118188156 | 0.7992308284185243 | 0.1171312692882518 | 0.1931264411399568
0.6426133065597563 | 0.11024355121836127 | 0.2628425658428579 | 0.5619814901771218 | 0.1303719616652783 | 0.461275425881852 | 0.8191683566072453 | 0.9943618398116759 | 0.5257875760122912 | 0.7483533021613564
0.6383246774366325 | 0.6734189402130906 | 0.795861444781629 | 0.12005895476323203 | 0.7683283487661934 | 0.8336406122311528 | 0.10351192003729726 | 0.4473049785361639 | 0.38693575782068657 | 0.024756967733922774
0.14916845618791197 | 0.4167645076896086 | 0.023970978553550903 | 0.5189152916273755 | 0.05029974772477164 | 0.8596620679470897 | 0.29055010061025666 | 0.7458225450829643 | 0.9026567204810708 | 0.8625149451853734
0.8562597897055703 | 0.75877952736363 | 0.44424073704912304 | 0.6633702609157167 | 0.3327849758835947 | 0.24454651309443798 | 0.9852889308706878 | 0.911504121098714 | 0.7434936264355145 | 0.37954376443062754
0.40745275575211715 | 0.052928552746102975 | 0.4211193179891879 | 0.3102562760273736 | 0.34960798963534767 | 0.5181214810614688 | 0.2211337948601806 | 0.33052705790655357 | 0.6041619937826807 | 0.06066747970762054
0.6711034250069562 | 0.14265227120569146 | 0.26768920207149005 | 0.6976238734226246 | 0.3515856941234967 | 0.796846332151813 | 0.607822562786721 | 0.6861788131815216 | 0.78703750857075 | 0.2993761697358054
0.2979701031764944 | 0.22290443054873488 | 0.6252549531281503 | 0.3548423958849347 | 0.5462865685512708 | 0.35175856232547864 | 0.9433060681859065 | 0.30546795247287983 | 0.43479299633949586 | 0.4510088879442916
0.3053202707723125 | 0.6863056588941684 | 0.7795309071394144 | 0.4344158769306008 | 0.4388290787862006 | 0.02698988456427276 | 0.32877099921730313 | 0.6132665273724978 | 0.6744519925602199 | 0.6531158899850893
0.5456101202277157 | 0.31834501913456037 | 0.13068984122767413 | 0.14731259073475966 | 0.08077622769986526 | 0.33421523194446234 | 0.055488872890199215 | 0.7614353702994129 | 0.012467405226755268 | 0.00902495392246172
0.8598756426815004 | 0.47131667471832317 | 0.9612065877975983 | 0.2161366139672498 | 0.1155181722073707 | 0.6107453608571862 | 0.42603200228554705 | 0.17448153721688053 | 0.731509337951355 | 0.9794436884346017
0.3229166435249201 | 0.29868384904914036 | 0.19966283666570606 | 0.38407789520870916 | 0.7864386144643982 | 0.4444292604037079 | 0.883289676425246 | 0.22484795699256477 | 0.24220537089608352 | 0.6157720820477127
0.4341857536941067 | 0.6983075147612384 | 0.28674641088695607 | 0.09289301034968889 | 0.564424520149792 | 0.01650619603747283 | 0.3995445303529541 | 0.8474101770722725 | 0.3803330092868077 | 0.4562679337456008
0.8525813366799182 | 0.8425553147147912 | 0.18199102250226218 | 0.8718882951755736 | 0.17040370287465145 | 0.963570156647414 | 0.42248388144036475 | 0.3737241689100175 | 0.13669779894033862 | 0.7399535755242272
0.16334834611120208 | 0.30305846742890796 | 0.2704589869440175 | 0.4771826424941841 | 0.30260497073901604 | 0.5618604083763645 | 0.7630321297725194 | 0.13752251002892324 | 0.03200610417226524 | 0.9028256355854132
0.8343178836863364 | 0.288859823191182 | 0.36535189721648187 | 0.996726010320729 | 0.42660971287478233 | 0.31472496841350717 | 0.41122960968772826 | 0.2446422484835883 | 0.9005879472754323 | 0.8900242949998534
0.9763468806043344 | 0.4958494686839934 | 0.6955704035458535 | 0.2457842756256572 | 0.23045552914879797 | 0.9325202392354712 | 0.7164152053700076 | 0.8596763962019008 | 0.9896867880354369 | 0.09670670927890623
0.08384303119760639 | 0.6418313276508872 | 0.8393259962468623 | 0.9843417569942651 | 0.35301092052290595 | 0.8912667194028862 | 0.2402826356869182 | 0.2652514878829203 | 0.7566297145169378 | 0.28643137903320515
0.3356182752854996 | 0.15355358691862375 | 0.12627607485052106 | 0.210446869780767 | 0.9101742593380945 | 0.11891669125395465 | 0.2185390314115 | 0.3173815526675883 | 0.35560475705894146 | 0.040439504449659935
0.3484171812036936 | 0.026097716153375083 | 0.7087713918628781 | 0.969918989106652 | 0.3518337836008981 | 0.7780289197909342 | 0.9441096207523374 | 0.33305674540441743 | 0.43293903257919 | 0.7401090903165092
0.2313594246404257 | 0.03512783695317556 | 0.5494090173236814 | 0.45498749998450483 | 0.28376416145937167 | 0.04636441044990791 | 0.7026271219362771 | 0.09334515101314422 | 0.2837757866603595 | 0.28575356177873334
0.8876003294856266 | 0.40411721637975584 | 0.10391809923798678 | 0.23867840761929504 | 0.30830690025969965 | 0.8748153440910739 | 0.4077819257235681 | 0.9179374185168825 | 0.044504971817253214 | 0.033283117900377523
0.29490716451834553 | 0.28781688330807886 | 0.8302869789058132 | 0.5383250058772681 | 0.7773895718636662 | 0.9385885390540616 | 0.8357233511141192 | 0.4311027284165859 | 0.6149909016492685 | 0.1584365640667842
0.6684639600783638 | 0.6094723936306355 | 0.36638187144356604 | 0.3251611331220323 | 0.6904638438269036 | 0.33894642845839174 | 0.48254032511069533 | 0.39966679758431223 | 0.8159442716493813 | 0.3397970288139728
0.34228894371972274 | 0.3821128519128836 | 0.08586575261900442 | 0.1375885839292189 | 0.4915905695451488 | 0.44710180177595904 | 0.3139927317347543 | 0.3583281522122893 | 0.5032075701286285 | 0.8159813212980054
0.8950220708635782 | 0.8605689475175479 | 0.3973832005935234 | 0.6556557393189729 | 0.5255282971331395 | 0.26586277719236706 | 0.13020495565667256 | 0.9984765984704698 | 0.12704584907161365 | 0.9711523898598842
0.36543508986900175 | 0.7720316431157391 | 0.3504721121706723 | 0.773263517253648 | 0.4457055709828537 | 0.7511348691909535 | 0.5278126761254547 | 0.6684641688509414 | 0.5403527091574536 | 0.5679821880295653
